timestamp,severity,checker,module,message
2025-12-20 01:33:15.268000,HIGH,warning_checker,IDMan,Ignoring new ID: RFSG22 because is equal to id to process
2025-12-20 01:33:25.435000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 01:33:25.450000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 01:37:35.812000,HIGH,warning_checker,IDMan,Ignoring new ID: YR4524 because is equal to id to process
2025-12-20 01:37:50.936000,HIGH,warning_checker,IDMan,Ignoring new ID: YR4524 because is equal to id to process
2025-12-20 01:39:23.988000,HIGH,warning_checker,IDMan,Ignoring new ID: CYRF29 because is equal to id to process
2025-12-20 01:40:29.560000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 01:40:29.576000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 01:50:08.510000,HIGH,warning_checker,IDMan,Ignoring new ID: SKPR47 because is equal to id to process
2025-12-20 01:51:05.191000,HIGH,warning_checker,ExternalModule,Error deleting temporal directory for mod.import
2025-12-20 01:51:56.952000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 01:51:56.952000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 01:53:49.367000,HIGH,warning_checker,IDMan,Ignoring new ID: RHDS48 because is equal to id to process
2025-12-20 01:56:14.270000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 01:56:14.270000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:02:30.537000,HIGH,warning_checker,IDMan,Ignoring new ID: DPGF50 because is equal to id to process
2025-12-20 02:02:45.627000,HIGH,warning_checker,IDMan,Ignoring new ID: DPGF50 because is equal to id to process
2025-12-20 02:04:06.427000,HIGH,warning_checker,IDMan,Ignoring new ID: RRFG88 because is equal to id to process
2025-12-20 02:05:30.973000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 02:05:30.973000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 02:05:30.989000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:05:30.989000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 02:05:31.004000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:05:31.020000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 02:05:31.020000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 02:05:31.020000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 02:07:08.079000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:07:08.079000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:11:29.515000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVH52
2025-12-20 02:11:35.630000,HIGH,warning_checker,IDMan,Ignoring new ID: JJVH52 because is equal to id to process
2025-12-20 02:11:48.736000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVH52
2025-12-20 02:12:09.094000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVH52
2025-12-20 02:12:29.231000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVH52
2025-12-20 02:12:49.975000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVH52
2025-12-20 02:12:59.620000,HIGH,warning_checker,IDMan,Ignoring new ID: SBCG89 because is equal to id to process
2025-12-20 02:13:08.815000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVH52
2025-12-20 02:13:43.608000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:13:43.608000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:15:09.771000,HIGH,warning_checker,IDMan,Ignoring new ID: CFZT59 because is equal to id to process
2025-12-20 02:15:10.867000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT59
2025-12-20 02:15:16.806000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:15:16.806000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:15:28.891000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT59
2025-12-20 02:15:48.770000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT59
2025-12-20 02:16:08.749000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT59
2025-12-20 02:16:28.897000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT59
2025-12-20 02:16:49.994000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT59
2025-12-20 02:20:43.718000,HIGH,warning_checker,IDMan,Ignoring new ID: SWGZ64 because is equal to id to process
2025-12-20 02:22:36.391000,HIGH,warning_checker,IDMan,Ignoring new ID: RRFG98 because is equal to id to process
2025-12-20 02:22:45.239000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:22:45.239000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:24:34.123000,HIGH,warning_checker,IDMan,Ignoring new ID: RKLF17 because is equal to id to process
2025-12-20 02:24:57.293000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:24:57.293000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:26:39.175000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:26:39.175000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:27:10.734000,HIGH,warning_checker,IDMan,Ignoring new ID: SWGZ57 because is equal to id to process
2025-12-20 02:29:04.640000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:29:04.655000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight
2025-12-20 02:38:00.587000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 02:38:00.603000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 02:38:00.603000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 02:40:18.278000,HIGH,warning_checker,IDMan,Ignoring new ID: RJYS63 because is equal to id to process
2025-12-20 02:40:33.266000,HIGH,warning_checker,IDMan,Ignoring new ID: RJYS63 because is equal to id to process
2025-12-20 02:41:23.223000,HIGH,warning_checker,IDMan,Ignoring new ID: HFVK27 because is equal to id to process
2025-12-20 02:41:29.304000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK27
2025-12-20 02:41:43.990000,HIGH,warning_checker,MsmSystem,Unable to set speed level : java.io.IOException: Timeout waiting for RemoteIO Agent response for message: SPEED_LEVEL_3
2025-12-20 02:41:49.961000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK27
2025-12-20 02:42:09.998000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK27
2025-12-20 02:42:31.977000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK27
2025-12-20 02:42:44.890000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:42:44.905000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:42:50.939000,HIGH,warning_checker,IDMan,Ignoring new ID: PYFF62 because is equal to id to process
2025-12-20 02:43:05.853000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:43:05.869000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:44:09.059000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:44:13.454000,HIGH,warning_checker,IDMan,Ignoring new ID: HFVK22 because is equal to id to process
2025-12-20 02:44:28.900000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:44:48.624000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:45:09.310000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:45:14.001000,HIGH,warning_checker,IDMan,Ignoring new ID: RWDG15 because is equal to id to process
2025-12-20 02:45:28.993000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:46:10.247000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:46:11.357000,HIGH,warning_checker,IDMan,Ignoring new ID: RHDS51 because is equal to id to process
2025-12-20 02:46:18.453000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:46:26.412000,HIGH,warning_checker,IDMan,Ignoring new ID: RHDS51 because is equal to id to process
2025-12-20 02:46:29.570000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:46:50.050000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:47:03.014000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:47:03.014000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:47:10.600000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 02:49:07.681000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:49:07.681000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:52:29.269000,HIGH,warning_checker,IDMan,Ignoring new ID: GDYV93 because is equal to id to process
2025-12-20 02:52:29.707000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> GDYV93
2025-12-20 02:52:44.277000,HIGH,warning_checker,IDMan,Ignoring new ID: GDYV93 because is equal to id to process
2025-12-20 02:52:48.968000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> GDYV93
2025-12-20 02:53:08.644000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> GDYV93
2025-12-20 02:53:28.825000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> GDYV93
2025-12-20 02:53:50.180000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> GDYV93
2025-12-20 02:54:08.221000,HIGH,warning_checker,IDMan,Ignoring new ID: PZRX39 because is equal to id to process
2025-12-20 02:54:09.253000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> GDYV93
2025-12-20 02:54:47.300000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:54:47.300000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:55:36.140000,HIGH,warning_checker,IDMan,Ignoring new ID: RDXP50 because is equal to id to process
2025-12-20 02:57:04.076000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:57:04.076000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:57:29.707000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 02:57:29.723000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 02:58:45.816000,HIGH,warning_checker,IDMan,Ignoring new ID: PYFF97 because is equal to id to process
2025-12-20 03:00:50.135000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 03:00:50.135000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 03:01:54.759000,HIGH,warning_checker,IDMan,Ignoring new ID: SKLH38 because is equal to id to process
2025-12-20 03:03:40.864000,HIGH,warning_checker,IDMan,Ignoring new ID: PSPZ96 because is equal to id to process
2025-12-20 03:05:07.044000,HIGH,warning_checker,IDMan,Ignoring new ID: SFGZ25 because is equal to id to process
2025-12-20 03:06:20.461000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 03:06:20.461000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 03:07:16.296000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 03:07:16.312000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 03:10:46.291000,HIGH,warning_checker,IDMan,Ignoring new ID: RLTV70 because is equal to id to process
2025-12-20 03:11:52.140000,HIGH,warning_checker,IDMan,Ignoring new ID: DPGF50 because is equal to id to process
2025-12-20 03:12:54.270000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 03:12:54.270000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 03:13:16.778000,HIGH,warning_checker,IDMan,Ignoring new ID: RKLF16 because is equal to id to process
2025-12-20 03:14:20.168000,HIGH,warning_checker,IDMan,Ignoring new ID: RHDS46 because is equal to id to process
2025-12-20 03:14:51.207000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RKLF16
2025-12-20 03:15:17.916000,HIGH,warning_checker,IDMan,Ignoring new ID: SWGZ58 because is equal to id to process
2025-12-20 03:15:54.274000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 03:15:54.289000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 03:15:54.305000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 03:15:54.305000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 03:15:54.321000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 03:15:54.336000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 03:15:54.336000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 03:15:54.352000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 03:16:42.407000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 03:16:42.407000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 03:17:32.448000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 03:17:32.463000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 03:18:29.544000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 03:18:29.560000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 03:32:29.169000,HIGH,warning_checker,MsmSystem,"Illegal change of state, from WAITING to READY"
2025-12-20 03:32:29.435000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 03:32:38.048000,HIGH,warning_checker,IDMan,Ignoring new ID: PSRB93 because is equal to id to process
2025-12-20 03:32:48.837000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
2025-12-20 03:33:08.600000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HFVK22
